248,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN4
731,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN5
532,"Bernstein calls medtech company Dexcom a clear buy, citing long-term runway for diabetes management  https://t.co/y3RmrIhMwz"
719,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
906,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
446,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
683,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN3
493,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
681,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
936,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
640,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
978,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
942,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
991,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
589,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
67,"Here are Thursday's biggest analyst calls: Apple, Amazon, Tesla, Palantir, DocuSign, Exxon &amp; more  https://t.co/QPN8Gwl7Uh"
36,"Buy Las Vegas Sands as travel to Singapore builds, Wells Fargo says  https://t.co/fLS2w57iCz"
383,"Piper Sandler downgrades DocuSign to sell, citing elevated risks amid CEO transition  https://t.co/1EmtywmYpr"
537,"Analysts react to Tesla's latest earnings, break down what's next for electric car maker  https://t.co/kwhoE6W06u"
488,"Netflix and its peers are set for a return to growth, analysts say, giving one stock 120% upside  https://t.co/jPpdl0D9s4"
70,Barclays believes earnings for these underperforming stocks may surprise Wall Street  https://t.co/PHbsyVGAyE
959,JMP Securities maintained $HOOD coverage with a market Outperform and $28 price target
643,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
586,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
664,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
519,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
190,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
30,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
424,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
964,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
412,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
274,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
226,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
154,"Here are Thursday's biggest analyst calls: Apple, Amazon, Tesla, Palantir, DocuSign, Exxon &amp; more  https://t.co/QPN8Gwl7Uh"
811,"Buy Las Vegas Sands as travel to Singapore builds, Wells Fargo says  https://t.co/fLS2w57iCz"
709,"Piper Sandler downgrades DocuSign to sell, citing elevated risks amid CEO transition  https://t.co/1EmtywmYpr"
891,"Analysts react to Tesla's latest earnings, break down what's next for electric car maker  https://t.co/kwhoE6W06u"
10,"Netflix and its peers are set for a return to growth, analysts say, giving one stock 120% upside  https://t.co/jPpdl0D9s4"
755,Barclays believes earnings for these underperforming stocks may surprise Wall Street  https://t.co/PHbsyVGAyE
471,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN4
601,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN5
359,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN6
617,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN7
286,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN8
762,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN9
23,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN10
339,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN11
629,JMP Securities maintained $HOOD coverage with a market Outperform and $28 price target
745,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
865,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
624,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
48,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
581,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
255,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
827,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
458,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
491,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN3
45,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN4
80,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN5
283,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN6
562,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN7
613,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
246,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
310,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
343,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
342,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
758,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
57,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
556,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
925,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
457,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
30,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
824,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
494,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
785,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
250,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
624,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
861,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
116,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
909,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
869,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
518,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN4
408,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN5
585,"Bernstein calls medtech company Dexcom a clear buy, citing long-term runway for diabetes management  https://t.co/y3RmrIhMwz"
239,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
121,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
966,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
564,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN3
458,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
961,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
906,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
894,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
600,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
920,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
39,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
658,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
821,"Here are Thursday's biggest analyst calls: Apple, Amazon, Tesla, Palantir, DocuSign, Exxon &amp; more  https://t.co/QPN8Gwl7Uh"
209,"Buy Las Vegas Sands as travel to Singapore builds, Wells Fargo says  https://t.co/fLS2w57iCz"
109,"Piper Sandler downgrades DocuSign to sell, citing elevated risks amid CEO transition  https://t.co/1EmtywmYpr"
955,"Analysts react to Tesla's latest earnings, break down what's next for electric car maker  https://t.co/kwhoE6W06u"
374,"Netflix and its peers are set for a return to growth, analysts say, giving one stock 120% upside  https://t.co/jPpdl0D9s4"
305,Barclays believes earnings for these underperforming stocks may surprise Wall Street  https://t.co/PHbsyVGAyE
58,JMP Securities maintained $HOOD coverage with a market Outperform and $28 price target
900,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
980,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
486,"BMO cuts Microsoft price target, citing pressure on software valuations and potential recession  https://t.co/JUOYvrXXVx"
69,"UBS slashes Netflix price target ahead of earnings, warns of cautious outlook for streaming giant  https://t.co/x3f9WNCS2o"
900,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
272,"Susquehanna downgrades JetBlue, cites struggles with cost structure  https://t.co/eVYtLZGWaf"
294,Morgan Stanley downgrades American Express on lower spending among high-end consumers  https://t.co/LhzFvUMP2i
928,"Occidental Petroleum looks overbought after its rally this year, Goldman Sachs says  https://t.co/E1t7DwKUxM"
655,Wall Street bets on analysts cutting earnings estimates as the economy shows signs of slowing  https://t.co/RFaVYNxnk7
482,"Bank of America shares are a compelling buy even in a recession, Societe Generale says in upgrade  https://t.co/9hqnRT1ogm"
694,PYPL Morgan Stanley maintained Paypal coverage with Overweight and $129 PT .... im still long
84,"Here are Thursday's biggest analyst calls: Apple, Amazon, Tesla, Palantir, DocuSign, Exxon &amp; more  https://t.co/QPN8Gwl7Uh"
762,"Buy Las Vegas Sands as travel to Singapore builds, Wells Fargo says  https://t.co/fLS2w57iCz"
14,"Piper Sandler downgrades DocuSign to sell, citing elevated risks amid CEO transition  https://t.co/1EmtywmYpr"
226,"Analysts react to Tesla's latest earnings, break down what's next for electric car maker  https://t.co/kwhoE6W06u"
262,"Netflix and its peers are set for a return to growth, analysts say, giving one stock 120% upside  https://t.co/jPpdl0D9s4"
310,Barclays believes earnings for these underperforming stocks may surprise Wall Street  https://t.co/PHbsyVGAyE
938,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN4
684,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN5
739,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN6
538,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN7
156,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN8
456,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN9
11,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN10
316,Cowen downgrades chip stock Qorvo as demand for smartphone slows  https://t.co/OSnynL1SN11
